60302,Oak Park,IL,41.8978,-87.789
60303,Oak Park,IL,41.8893,-87.7908
60304,Oak Park,IL,41.8742,-87.7892
60305,River Forest,IL,41.8947,-87.8181
60398,Franklin Park,IL,41.9363,-87.8637
60399,Bensenville,IL,41.9589,-87.9414
60401,Beecher,IL,41.3557,-87.6073
60402,Berwyn,IL,41.8388,-87.791
60406,Blue Island,IL,41.6548,-87.6787
60407,Braceville,IL,41.2325,-88.2684
60408,Braidwood,IL,41.2653,-88.2161
60409,Calumet City,IL,41.6148,-87.5513
60410,Channahon,IL,41.4364,-88.1877
60411,Chicago Heights,IL,41.5051,-87.6062
60412,Chicago Heights,IL,41.5108,-87.6362
60415,Chicago Ridge,IL,41.7021,-87.7774
60416,Coal City,IL,41.2916,-88.2852
60417,Crete,IL,41.4441,-87.5929
60419,Dolton,IL,41.6267,-87.5959
60420,Dwight,IL,41.0898,-88.4268
60421,Elwood,IL,41.4242,-88.0865
60422,Flossmoor,IL,41.5403,-87.6822
60423,Frankfort,IL,41.4919,-87.8338
60424,Gardner,IL,41.1695,-88.3205
60425,Glenwood,IL,41.5486,-87.6124
60426,Harvey,IL,41.6046,-87.669
60429,Hazel Crest,IL,41.5749,-87.6816
60430,Homewood,IL,41.5549,-87.6723
60431,Joliet,IL,41.526,-88.0792
60432,Joliet,IL,41.5354,-88.0534
60433,Joliet,IL,41.5131,-88.0527
60434,Joliet,IL,41.5393,-88.0769
60435,Joliet,IL,41.5406,-88.1471
60436,Joliet,IL,41.5079,-88.139
60437,Kinsman,IL,41.193,-88.5571
60438,Lansing,IL,41.5672,-87.5505
60439,Lemont,IL,41.6762,-87.9808
60440,Bolingbrook,IL,41.7047,-88.0752
60441,Lockport,IL,41.608,-88.0132
60442,Manhattan,IL,41.4345,-87.9843
60443,Matteson,IL,41.5073,-87.7356
60444,Mazon,IL,41.2504,-88.413
60445,Midlothian,IL,41.6357,-87.7386
60446,Romeoville,IL,41.5918,-88.0606
60447,Minooka,IL,41.5072,-88.3346
60448,Mokena,IL,41.5333,-87.888
60449,Monee,IL,41.4193,-87.7747
60450,Morris,IL,41.3642,-88.4214
60451,New Lenox,IL,41.5106,-87.9635
60452,Oak Forest,IL,41.6087,-87.7576
60453,Oak Lawn,IL,41.7133,-87.7567
60454,Oak Lawn,IL,41.7106,-87.8053
60455,Bridgeview,IL,41.7375,-87.8039
60456,Hometown,IL,41.7346,-87.7325
60457,Hickory Hills,IL,41.7271,-87.8286
60458,Justice,IL,41.7459,-87.8362
60459,Burbank,IL,41.7455,-87.7724
60460,Odell,IL,41.0056,-88.5222
60461,Olympia Fields,IL,41.5152,-87.6871
60462,Orland Park,IL,41.6236,-87.8456
60463,Palos Heights,IL,41.6583,-87.7876
60464,Palos Park,IL,41.6716,-87.8598
60465,Palos Hills,IL,41.7023,-87.8283
60466,Park Forest,IL,41.4879,-87.6855
60467,Orland Park,IL,41.5871,-87.8838
60468,Peotone,IL,41.3357,-87.792
60469,Posen,IL,41.6267,-87.6867
60470,Ransom,IL,41.1574,-88.6579
60471,Richton Park,IL,41.4812,-87.726
60472,Robbins,IL,41.6418,-87.7003
60473,South Holland,IL,41.599,-87.5962
60474,South Wilmington,IL,41.1731,-88.2738
60475,Steger,IL,41.4662,-87.6384
60476,Thornton,IL,41.5713,-87.6106
60477,Tinley Park,IL,41.5761,-87.7877
60478,Country Club Hills,IL,41.5595,-87.7222
60479,Verona,IL,41.2275,-88.5228
60480,Willow Springs,IL,41.7256,-87.8743
60481,Wilmington,IL,41.2943,-88.1242
60482,Worth,IL,41.691,-87.794
60490,Bolingbrook,IL,41.6836,-88.1357
60491,Lockport,IL,41.6228,-87.9416
60499,Bedford Park,IL,41.7823,-87.7679
60501,Summit Argo,IL,41.7829,-87.8138
60504,Aurora,IL,41.7558,-88.2416
60505,Aurora,IL,41.7582,-88.2971
60506,Aurora,IL,41.7626,-88.3535
60507,Aurora,IL,41.7853,-88.3185
60510,Batavia,IL,41.8458,-88.3107
60511,Big Rock,IL,41.7485,-88.5322
60512,Bristol,IL,41.7106,-88.4139
60513,Brookfield,IL,41.8249,-87.8451
60514,Clarendon Hills,IL,41.7867,-87.9559
60515,Downers Grove,IL,41.8076,-88.0192
60516,Downers Grove,IL,41.7591,-88.0153
60517,Woodridge,IL,41.7526,-88.047
60518,Earlville,IL,41.5835,-88.9204
60519,Eola,IL,41.7745,-88.2424
60520,Hinckley,IL,41.7688,-88.6487
60521,Hinsdale,IL,41.7999,-87.9287
60522,Hinsdale,IL,41.8436,-87.949
60523,Oak Brook,IL,41.8341,-87.9458
60525,La Grange,IL,41.7813,-87.8674
60526,La Grange Park,IL,41.831,-87.8733
60527,Willowbrook,IL,41.7477,-87.923
60530,Lee,IL,41.7928,-88.9726
60531,Leland,IL,41.6019,-88.7807
60532,Lisle,IL,41.791,-88.0756
60534,Lyons,IL,41.8118,-87.8206
60536,Millbrook,IL,41.5954,-88.5632
60537,Millington,IL,41.5608,-88.6011
60538,Montgomery,IL,41.7096,-88.3364
60539,Mooseheart,IL,41.8166,-88.337
60540,Naperville,IL,41.7665,-88.1434
60541,Newark,IL,41.5143,-88.5103
60542,North Aurora,IL,41.8072,-88.3248
60543,Oswego,IL,41.6663,-88.3197
60544,Plainfield,IL,41.6184,-88.1995
60545,Plano,IL,41.6685,-88.531
60546,Riverside,IL,41.8355,-87.8216
60548,Sandwich,IL,41.6468,-88.6234
60549,Serena,IL,41.4588,-88.7689
60550,Shabbona,IL,41.7683,-88.8697
60551,Sheridan,IL,41.5271,-88.6897
60552,Somonauk,IL,41.6517,-88.6774
60553,Steward,IL,41.8124,-89.0211
60554,Sugar Grove,IL,41.7713,-88.4598
60555,Warrenville,IL,41.8255,-88.1832
60556,Waterman,IL,41.7491,-88.7733
60557,Wedron,IL,41.4352,-88.7698
60558,Western Springs,IL,41.8046,-87.897
60559,Westmont,IL,41.7942,-87.977
60560,Yorkville,IL,41.6223,-88.432
60561,Darien,IL,41.7499,-87.977
60563,Naperville,IL,41.7926,-88.1656
60564,Naperville,IL,41.7107,-88.2003
60565,Naperville,IL,41.7387,-88.1242
60566,Naperville,IL,41.7449,-88.1273
60567,Naperville,IL,41.7838,-88.1469
60568,Aurora,IL,41.7734,-88.2474
60570,Hinsdale,IL,41.8504,-87.904
60572,Aurora,IL,41.7661,-88.32
60597,Fox Valley,IL,41.7778,-88.2489
60598,Aurora,IL,41.7748,-88.2507
60599,Fox Valley,IL,41.7721,-88.3574
60601,Chicago,IL,41.8851,-87.626
60602,Chicago,IL,41.8815,-87.6244
60603,Chicago,IL,41.8796,-87.6285
60604,Chicago,IL,41.8757,-87.6256
60605,Chicago,IL,41.8657,-87.627
60606,Chicago,IL,41.8838,-87.6377
60607,Chicago,IL,41.8794,-87.6506
60608,Chicago,IL,41.8491,-87.6673
60609,Chicago,IL,41.8128,-87.6542
60610,Chicago,IL,41.899,-87.6365
60611,Chicago,IL,41.8942,-87.6228
60612,Chicago,IL,41.8811,-87.6871
60613,Chicago,IL,41.9557,-87.6612
60614,Chicago,IL,41.9236,-87.6534
60615,Chicago,IL,41.8006,-87.6046
60616,Chicago,IL,41.8448,-87.6267
60617,Chicago,IL,41.7162,-87.5544
60618,Chicago,IL,41.9443,-87.7029
60619,Chicago,IL,41.7458,-87.6076
60620,Chicago,IL,41.7421,-87.6555
60621,Chicago,IL,41.7782,-87.6416
60622,Chicago,IL,41.8971,-87.6709
60623,Chicago,IL,41.8466,-87.7172
60624,Chicago,IL,41.8774,-87.7238
60625,Chicago,IL,41.9685,-87.7037
60626,Chicago,IL,42.0051,-87.6691
60628,Chicago,IL,41.6915,-87.6217
60629,Chicago,IL,41.7775,-87.7093
60630,Chicago,IL,41.9711,-87.7578
60631,Chicago,IL,41.9891,-87.8054
60632,Chicago,IL,41.8086,-87.7118
60633,Chicago,IL,41.6538,-87.5594
60634,Chicago,IL,41.9443,-87.8115
60636,Chicago,IL,41.7743,-87.6701
60637,Chicago,IL,41.7813,-87.6034
60638,Chicago,IL,41.7817,-87.7744
60639,Chicago,IL,41.9184,-87.756
60640,Chicago,IL,41.9726,-87.6667
60641,Chicago,IL,41.9447,-87.7459
60643,Chicago,IL,41.6994,-87.66
60644,Chicago,IL,41.882,-87.7576
60645,Chicago,IL,42.0081,-87.706
60646,Chicago,IL,41.996,-87.7526
60647,Chicago,IL,41.9185,-87.6982
60649,Chicago,IL,41.762,-87.5679
60651,Chicago,IL,41.8999,-87.7419
60652,Chicago,IL,41.744,-87.7128
60653,Chicago,IL,41.8202,-87.612
60654,Chicago,IL,41.8871,-87.6365
60655,Chicago,IL,41.6919,-87.7093
60656,Chicago,IL,41.9752,-87.8259
60657,Chicago,IL,41.9407,-87.6542
60659,Chicago,IL,41.9954,-87.7047
60660,Chicago,IL,41.9902,-87.6648
60661,Chicago,IL,41.8834,-87.6405
60663,Chicago,IL,41.8846,-87.6357
60664,Chicago,IL,41.8732,-87.6543
60665,Chicago,IL,41.8873,-87.6325
60666,AMF O'Hare,IL,41.9724,-87.8951
60667,Chicago,IL,41.8153,-87.6519
60668,Chicago,IL,41.8818,-87.6265
60669,Chicago,IL,41.8757,-87.6506
60670,Chicago,IL,41.8865,-87.6222
60671,Chicago,IL,41.9002,-87.6392
60672,Chicago,IL,41.8778,-87.647
60673,Chicago,IL,41.8875,-87.6288
60674,Chicago,IL,41.8766,-87.6495
60675,Chicago,IL,41.8806,-87.63
60677,Chicago,IL,41.8816,-87.6397
60678,Chicago,IL,41.8839,-87.6317
60679,Chicago,IL,41.8816,-87.635
60680,Chicago,IL,41.8669,-87.648
60681,Chicago,IL,41.8767,-87.6465
60682,Chicago,IL,41.8359,-87.6866
60683,Chicago,IL,41.8139,-87.6601
60684,Chicago,IL,41.8702,-87.672
60685,Chicago,IL,41.8815,-87.6241
60686,Chicago,IL,41.8501,-87.6507
60687,Chicago,IL,41.8786,-87.6258
60688,Chicago,IL,41.8468,-87.6499
60689,Chicago,IL,41.8502,-87.6525
60690,Chicago,IL,41.8822,-87.6309
60691,Chicago,IL,41.8759,-87.6147
60693,Chicago,IL,41.8792,-87.6129
60694,Chicago,IL,41.8779,-87.6297
60695,Chicago,IL,41.8783,-87.6331
60696,Chicago,IL,41.8483,-87.6496
60697,Chicago,IL,41.8795,-87.6156
60699,Chicago,IL,41.876,-87.6467
60701,Chicago,IL,42.0294,-87.8076
60706,Harwood Heights,IL,41.9624,-87.8174
60707,Elmwood Park,IL,41.9236,-87.8166
60712,Lincolnwood,IL,42.0032,-87.7349
60714,Niles,IL,42.0272,-87.8132
60803,Alsip,IL,41.6672,-87.7401
60804,Cicero,IL,41.8434,-87.7633
60805,Evergreen Park,IL,41.7221,-87.7029
60827,Riverdale,IL,41.6417,-87.63
60901,Kankakee,IL,41.1136,-87.8603
60902,Kankakee,IL,41.1224,-87.8633
60910,Aroma Park,IL,41.0833,-87.8054
60911,Ashkum,IL,40.878,-87.9467
60912,Beaverville,IL,40.948,-87.6716
60913,Bonfield,IL,41.1481,-88.0566
60914,Bourbonnais,IL,41.1611,-87.8815
60915,Bradley,IL,41.1463,-87.8637
60917,Buckingham,IL,41.044,-88.1706
60918,Buckley,IL,40.5972,-88.0396
60919,Cabery,IL,40.9491,-88.1514
60920,Campus,IL,41.024,-88.3066
60921,Chatsworth,IL,40.7521,-88.2912
60922,Chebanse,IL,41.0067,-87.9096
60924,Cissna Park,IL,40.5683,-87.8964
60926,Claytonville,IL,40.5695,-87.8232
60927,Clifton,IL,40.9326,-87.9355
60928,Crescent City,IL,40.7707,-87.8564
60929,Cullom,IL,40.8799,-88.267
60930,Danforth,IL,40.8248,-87.9812
60931,Donovan,IL,40.8872,-87.6142
60932,East Lynn,IL,40.2176,-87.5942
60933,Elliott,IL,40.4635,-88.2747
60934,Emington,IL,40.9718,-88.3595
60935,Essex,IL,41.1779,-88.1927
60936,Gibson City,IL,40.466,-88.3702
60938,Gilman,IL,40.7703,-87.9879
60939,Goodwine,IL,40.569,-87.7859
60940,Grant Park,IL,41.2394,-87.6487
60941,Herscher,IL,41.0496,-88.0943
60942,Hoopeston,IL,40.4635,-87.6707
60944,Hopkins Park,IL,41.0716,-87.6173
60945,Iroquois,IL,40.827,-87.5831
60946,Kempton,IL,40.9338,-88.2361
60948,Loda,IL,40.5252,-88.0943
60949,Ludlow,IL,40.3877,-88.1256
60950,Manteno,IL,41.2248,-87.8378
60951,Martinton,IL,40.914,-87.7267
60952,Melvin,IL,40.576,-88.247
60953,Milford,IL,40.6443,-87.6969
60954,Momence,IL,41.1634,-87.6623
60955,Onarga,IL,40.7202,-87.9946
60956,Papineau,IL,40.9694,-87.7163
60957,Paxton,IL,40.4576,-88.0942
60959,Piper City,IL,40.759,-88.1873
60960,Rankin,IL,40.4643,-87.8966
60961,Reddick,IL,41.0971,-88.2509
60962,Roberts,IL,40.6151,-88.1806
60963,Rossville,IL,40.3803,-87.6644
60964,Saint Anne,IL,41.0232,-87.7168
60966,Sheldon,IL,40.7734,-87.5639
60967,Stockland,IL,40.6137,-87.5952
60968,Thawville,IL,40.6743,-88.1151
60969,Union Hill,IL,41.1092,-88.1447
60970,Watseka,IL,40.7767,-87.7399
60973,Wellington,IL,40.5392,-87.6766
60974,Woodland,IL,40.7141,-87.7331
61001,Apple River,IL,42.4781,-90.1061
61006,Ashton,IL,41.8482,-89.2017
61007,Baileyville,IL,42.1904,-89.5932
61008,Belvidere,IL,42.2628,-88.8534
61010,Byron,IL,42.1264,-89.2625
61011,Caledonia,IL,42.3872,-88.8933
61012,Capron,IL,42.4068,-88.7524
61013,Cedarville,IL,42.3767,-89.6357
61014,Chadwick,IL,41.9192,-89.8295
61015,Chana,IL,41.99,-89.208
61016,Cherry Valley,IL,42.2171,-88.9659
61018,Dakota,IL,42.4054,-89.5492
61019,Davis,IL,42.4405,-89.4196
61020,Davis Junction,IL,42.1034,-89.0902
61021,Dixon,IL,41.8388,-89.4926
61024,Durand,IL,42.442,-89.3125
61025,East Dubuque,IL,42.4822,-90.5962
61027,Eleroy,IL,42.3394,-89.755
61028,Elizabeth,IL,42.3092,-90.1878
61030,Forreston,IL,42.1165,-89.5814
61031,Franklin Grove,IL,41.8309,-89.3067
61032,Freeport,IL,42.3022,-89.635
61036,Galena,IL,42.4084,-90.3711
61037,Galt,IL,41.788,-89.7589
61038,Garden Prairie,IL,42.2491,-88.7392
61039,German Valley,IL,42.2189,-89.4655
61041,Hanover,IL,42.2707,-90.2999
61042,Harmon,IL,41.6947,-89.5574
61043,Holcomb,IL,42.0667,-89.0984
61044,Kent,IL,42.3221,-89.902
61046,Lanark,IL,42.1131,-89.8356
61047,Leaf River,IL,42.1428,-89.4016
61048,Lena,IL,42.3837,-89.8224
61049,Lindenwood,IL,42.05,-89.0243
61050,Mc Connell,IL,42.4396,-89.7311
61051,Milledgeville,IL,41.9628,-89.7747
61052,Monroe Center,IL,42.1071,-89.0033
61053,Mount Carroll,IL,42.0988,-89.9751
61054,Mount Morris,IL,42.0524,-89.4321
61057,Nachusa,IL,41.8297,-89.3917
61058,Nelson,IL,41.7983,-89.6024
61059,Nora,IL,42.4573,-89.9435
61060,Orangeville,IL,42.4737,-89.636
61061,Oregon,IL,42.0022,-89.3386
61062,Pearl City,IL,42.2597,-89.8298
61063,Pecatonica,IL,42.3085,-89.3321
61064,Polo,IL,41.9935,-89.588
61065,Poplar Grove,IL,42.3802,-88.8444
61067,Ridott,IL,42.3042,-89.4871
61068,Rochelle,IL,41.9375,-89.0748
61070,Rock City,IL,42.4098,-89.4735
61071,Rock Falls,IL,41.7585,-89.6907
61072,Rockton,IL,42.4498,-89.1032
61073,Roscoe,IL,42.4233,-88.9929
61074,Savanna,IL,42.0995,-90.1249
61075,Scales Mound,IL,42.4665,-90.2538
61077,Seward,IL,42.2397,-89.3554
61078,Shannon,IL,42.148,-89.7355
61079,Shirland,IL,42.4454,-89.198
61080,South Beloit,IL,42.4817,-89.0354
61081,Sterling,IL,41.8185,-89.7188
61084,Stillman Valley,IL,42.1148,-89.1915
61085,Stockton,IL,42.3398,-90.0371
61087,Warren,IL,42.489,-89.9919
61088,Winnebago,IL,42.2739,-89.2506
61089,Winslow,IL,42.4705,-89.8048
61091,Woosung,IL,41.9079,-89.5432
61101,Rockford,IL,42.2992,-89.1304
61102,Rockford,IL,42.2531,-89.1315
61103,Rockford,IL,42.2992,-89.1032
61104,Rockford,IL,42.2556,-89.0812
61105,Rockford,IL,42.2675,-89.0984
61106,Rockford,IL,42.2718,-89.0646
61107,Rockford,IL,42.2809,-89.0273
61108,Rockford,IL,42.2519,-89.0296
61109,Rockford,IL,42.2131,-89.0529
61110,Rockford,IL,42.2675,-89.0817
61111,Loves Park,IL,42.3272,-89.0269
61112,Rockford,IL,42.2377,-88.979
61114,Rockford,IL,42.3076,-89.0134
61115,Machesney Park,IL,42.3544,-89.0401
61125,Rockford,IL,42.2374,-89.0124
61126,Rockford,IL,42.2536,-89.018
61130,Loves Park,IL,42.3259,-89.0039
61131,Loves Park,IL,42.3519,-88.9959
61132,Loves Park,IL,42.3522,-88.9962
61201,Rock Island,IL,41.4875,-90.5699
61204,Rock Island,IL,41.4907,-90.5697
61230,Albany,IL,41.7664,-90.2144
61231,Aledo,IL,41.2027,-90.7541
61232,Andalusia,IL,41.437,-90.7251
61233,Andover,IL,41.2948,-90.2881
61234,Annawan,IL,41.3973,-89.9094
61235,Atkinson,IL,41.4177,-90.0166
61236,Barstow,IL,41.5169,-90.3712
61237,Buffalo Prairie,IL,41.3846,-90.911
61238,Cambridge,IL,41.3053,-90.1905
61239,Carbon Cliff,IL,41.4947,-90.3906
61240,Coal Valley,IL,41.4323,-90.4653
61241,Colona,IL,41.4814,-90.3299
61242,Cordova,IL,41.6873,-90.2927
61243,Deer Grove,IL,41.6183,-89.6819
61244,East Moline,IL,41.5104,-90.4185
61250,Erie,IL,41.6705,-90.0967
61251,Fenton,IL,41.7298,-90.0724
61252,Fulton,IL,41.8559,-90.1429
61254,Geneseo,IL,41.4576,-90.1631
61256,Hampton,IL,41.5531,-90.4059
61257,Hillsdale,IL,41.61,-90.2075
61258,Hooppole,IL,41.5244,-89.912
61259,Illinois City,IL,41.3809,-90.8972
61260,Joy,IL,41.1966,-90.8817
61261,Lyndon,IL,41.7256,-89.916
61262,Lynn Center,IL,41.2869,-90.2964
61263,Matherville,IL,41.2751,-90.6094
61264,Milan,IL,41.4266,-90.5774
61265,Moline,IL,41.4915,-90.4959
61266,Moline,IL,41.5059,-90.5141
61270,Morrison,IL,41.8218,-89.9659
61272,New Boston,IL,41.2519,-90.9919
61273,Orion,IL,41.3583,-90.3807
61274,Osco,IL,41.3689,-90.2606
61275,Port Byron,IL,41.5981,-90.3171
61276,Preemption,IL,41.2759,-90.6087
61277,Prophetstown,IL,41.6579,-89.9202
61278,Rapids City,IL,41.5795,-90.3491
61279,Reynolds,IL,41.3421,-90.7056
61281,Sherrard,IL,41.3123,-90.4937
61282,Silvis,IL,41.5003,-90.4162
61283,Tampico,IL,41.6377,-89.7847
61284,Taylor Ridge,IL,41.4047,-90.7475
61285,Thomson,IL,41.9629,-90.103
61299,Rock Island,IL,41.5175,-90.5312
61301,La Salle,IL,41.3556,-89.0949
61310,Amboy,IL,41.7042,-89.342
61311,Ancona,IL,41.051,-88.931
61312,Arlington,IL,41.4514,-89.2215
61313,Blackstone,IL,41.0638,-88.6426
61314,Buda,IL,41.3255,-89.6809
61315,Bureau,IL,41.2869,-89.3699
61316,Cedar Point,IL,41.262,-89.1268
61317,Cherry,IL,41.4277,-89.2101
61318,Compton,IL,41.6996,-89.0819
61319,Cornell,IL,40.9897,-88.73
61320,Dalzell,IL,41.3519,-89.3242
61321,Dana,IL,40.9798,-88.9653
61322,Depue,IL,41.3255,-89.3031
61323,Dover,IL,41.3637,-89.3986
61324,Eldena,IL,41.7717,-89.4131
61325,Grand Ridge,IL,41.239,-88.8311
61326,Granville,IL,41.2622,-89.2328
61327,Hennepin,IL,41.2521,-89.3372
61328,Kasbeer,IL,41.5072,-89.4652
61329,Ladd,IL,41.3784,-89.2175
61330,La Moille,IL,41.531,-89.2805
61331,Lee Center,IL,41.7489,-89.2753
61332,Leonore,IL,41.1912,-88.9822
61333,Long Point,IL,41.0038,-88.8953
61334,Lostant,IL,41.1418,-89.0807
61335,Mc Nabb,IL,41.1772,-89.2088
61336,Magnolia,IL,41.1226,-89.2496
61337,Malden,IL,41.4254,-89.368
61338,Manlius,IL,41.4558,-89.6679
61340,Mark,IL,41.2639,-89.2477
61341,Marseilles,IL,41.3301,-88.7083
61342,Mendota,IL,41.5408,-89.1063
61344,Mineral,IL,41.3831,-89.8402
61345,Neponset,IL,41.3011,-89.7953
61346,New Bedford,IL,41.5373,-89.756
61348,Oglesby,IL,41.2915,-89.0486
61349,Ohio,IL,41.6026,-89.4525
61350,Ottawa,IL,41.3465,-88.851
61353,Paw Paw,IL,41.6914,-88.994
61354,Peru,IL,41.3332,-89.1289
61356,Princeton,IL,41.3713,-89.4635
61358,Rutland,IL,40.9836,-89.0377
61359,Seatonville,IL,41.3629,-89.2763
61360,Seneca,IL,41.3294,-88.6104
61361,Sheffield,IL,41.3545,-89.7381
61362,Spring Valley,IL,41.33,-89.2209
61363,Standard,IL,41.2577,-89.1778
61364,Streator,IL,41.1252,-88.8304
61367,Sublette,IL,41.6272,-89.2566
61368,Tiskilwa,IL,41.293,-89.5075
61369,Toluca,IL,41.0042,-89.1268
61370,Tonica,IL,41.2158,-89.0499
61371,Triumph,IL,41.4982,-89.0243
61372,Troy Grove,IL,41.4675,-89.0825
61373,Utica,IL,41.3869,-88.9974
61374,Van Orin,IL,41.5509,-89.3552
61375,Varna,IL,41.0649,-89.2605
61376,Walnut,IL,41.5348,-89.6024
61377,Wenona,IL,41.0511,-89.052
61378,West Brooklyn,IL,41.7196,-89.1634
61379,Wyanet,IL,41.3633,-89.5789
61401,Galesburg,IL,40.9491,-90.3693
61402,Galesburg,IL,40.9489,-90.3688
61410,Abingdon,IL,40.8025,-90.4019
61411,Adair,IL,40.2947,-90.4239
61412,Alexis,IL,41.0649,-90.5575
61413,Alpha,IL,41.1903,-90.3747
61414,Altona,IL,41.1147,-90.1623
61415,Avon,IL,40.6602,-90.4333
61416,Bardolph,IL,40.4979,-90.5656
61417,Berwick,IL,40.7629,-90.5012
61418,Biggsville,IL,40.8534,-90.8569
61419,Bishop Hill,IL,41.1991,-90.1163
61420,Blandinsville,IL,40.5566,-90.8292
61421,Bradford,IL,41.1776,-89.653
61422,Bushnell,IL,40.553,-90.5088
61423,Cameron,IL,40.8806,-90.4986
61424,Camp Grove,IL,41.0789,-89.6323
61425,Carman,IL,40.7648,-91.0608
61426,Castleton,IL,41.1178,-89.7061
61427,Cuba,IL,40.4938,-90.1962
61428,Dahinda,IL,40.9637,-90.1399
61430,East Galesburg,IL,40.9482,-90.3127
61431,Ellisville,IL,40.6016,-90.2816
61432,Fairview,IL,40.6323,-90.1644
61433,Fiatt,IL,40.5801,-90.1565
61434,Galva,IL,41.1681,-90.0413
61435,Gerlaw,IL,41.0004,-90.6135
61436,Gilson,IL,40.8758,-90.1566
61437,Gladstone,IL,40.8468,-90.9827
61438,Good Hope,IL,40.5564,-90.6714
61439,Henderson,IL,41.0243,-90.3565
61440,Industry,IL,40.3255,-90.6049
61441,Ipava,IL,40.3657,-90.2751
61442,Keithsburg,IL,41.0966,-90.9367
61443,Kewanee,IL,41.2402,-89.9303
61447,Kirkwood,IL,40.869,-90.7541
61448,Knoxville,IL,40.9062,-90.2798
61449,La Fayette,IL,41.1108,-89.9701
61450,La Harpe,IL,40.584,-90.9683
61451,Laura,IL,40.9447,-89.9616
61452,Littleton,IL,40.2407,-90.62
61453,Little York,IL,41.0094,-90.745
61454,Lomax,IL,40.6794,-91.0108
61455,Macomb,IL,40.4572,-90.674
61458,Maquon,IL,40.7947,-90.1663
61459,Marietta,IL,40.4965,-90.3935
61460,Media,IL,40.7702,-90.8515
61462,Monmouth,IL,40.9127,-90.645
61465,New Windsor,IL,41.2014,-90.4399
61466,North Henderson,IL,41.1055,-90.4769
61467,Oneida,IL,41.074,-90.2273
61468,Opheim,IL,41.2522,-90.3826
61469,Oquawka,IL,40.9448,-90.8834
61470,Prairie City,IL,40.6065,-90.5016
61471,Raritan,IL,40.6789,-90.8477
61472,Rio,IL,41.1095,-90.3958
61473,Roseville,IL,40.7306,-90.6652
61474,Saint Augustine,IL,40.7345,-90.3571
61475,Sciota,IL,40.5878,-90.7301
61476,Seaton,IL,41.1002,-90.7975
61477,Smithfield,IL,40.4959,-90.2879
61478,Smithshire,IL,40.7224,-90.7278
61479,Speer,IL,41.0173,-89.6993
61480,Stronghurst,IL,40.7466,-90.9082
61482,Table Grove,IL,40.4043,-90.3933
61483,Toulon,IL,41.0926,-89.8631
61484,Vermont,IL,40.2946,-90.4305
61485,Victoria,IL,41.0337,-90.0977
61486,Viola,IL,41.2045,-90.5871
61488,Wataga,IL,41.0231,-90.2762
61489,Williamsfield,IL,40.8872,-89.9741
61490,Woodhull,IL,41.1786,-90.3153
61491,Wyoming,IL,41.0669,-89.789
61501,Astoria,IL,40.227,-90.3531
61516,Benson,IL,40.8513,-89.1195
61517,Brimfield,IL,40.8252,-89.8508
61519,Bryant,IL,40.4783,-90.0698
61520,Canton,IL,40.5562,-90.0284
61523,Chillicothe,IL,40.9074,-89.5162
61524,Dunfermline,IL,40.4872,-90.0207
61525,Dunlap,IL,40.8431,-89.6451
61526,Edelstein,IL,40.9173,-89.6131
61528,Edwards,IL,40.7791,-89.7335
61529,Elmwood,IL,40.7785,-89.9502
61530,Eureka,IL,40.7166,-89.2767
61531,Farmington,IL,40.6974,-90.0045
61532,Forest City,IL,40.2252,-90.006
61533,Glasford,IL,40.5919,-89.8152
61534,Green Valley,IL,40.447,-89.6512
61535,Groveland,IL,40.5939,-89.535
61536,Hanna City,IL,40.6871,-89.7926
61537,Henry,IL,41.1135,-89.3617
61539,Kingston Mines,IL,40.5579,-89.77
61540,Lacon,IL,41.021,-89.406
61541,La Rose,IL,40.9827,-89.2388
61542,Lewistown,IL,40.3892,-90.1586
61543,Liverpool,IL,40.4259,-90.0352
61544,London Mills,IL,40.711,-90.2652
61545,Lowpoint,IL,40.8721,-89.3107
61546,Manito,IL,40.4219,-89.7797
61547,Mapleton,IL,40.6138,-89.7435
61548,Metamora,IL,40.7834,-89.4099
61550,Morton,IL,40.6138,-89.4638
61552,Mossville,IL,40.8162,-89.5652
61553,Norris,IL,40.6288,-90.0318
61554,Pekin,IL,40.5715,-89.6201
61555,Pekin,IL,40.5668,-89.6429
61558,Pekin,IL,40.5675,-89.6383
61559,Princeville,IL,40.9173,-89.7798
61560,Putnam,IL,41.2032,-89.4415
61561,Roanoke,IL,40.7976,-89.2003
61562,Rome,IL,40.8801,-89.5038
61563,Saint David,IL,40.4947,-90.0468
61564,South Pekin,IL,40.4937,-89.6561
61565,Sparland,IL,40.9955,-89.4516
61567,Topeka,IL,40.3727,-89.9362
61568,Tremont,IL,40.5256,-89.4883
61569,Trivoli,IL,40.6749,-89.9009
61570,Washburn,IL,40.92,-89.2922
61571,Washington,IL,40.7035,-89.448
61572,Yates City,IL,40.7859,-90.046
61601,Peoria,IL,40.694,-89.5909
61602,Peoria,IL,40.6828,-89.6019
61603,Peoria,IL,40.7135,-89.5791
61604,Peoria,IL,40.7085,-89.6443
61605,Peoria,IL,40.6808,-89.6271
61606,Peoria,IL,40.6986,-89.6098
61607,Peoria,IL,40.646,-89.6753
61610,Creve Coeur,IL,40.6601,-89.5781
61611,East Peoria,IL,40.6615,-89.5543
61612,Peoria,IL,40.6817,-89.5945
61613,Peoria,IL,40.7424,-89.6282
61614,Peoria,IL,40.7525,-89.6014
